TYPE,CENTER TIME,START TIME,END TIME,USAGE,UNITS,NOTES,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,DAY,MONTH,YEAR
Electric usage,2021-01-17 00:37:30,2021-01-17 00:30:00,2021-01-17 00:44:00,0.04,kWh,,6.333333333333334,-4.0,47.8,,9.8,5.0,29.626,0.0,,17,1,2021
Electric usage,2021-01-17 00:52:30,2021-01-17 00:45:00,2021-01-17 00:59:00,0.05,kWh,,6.222222222222222,-4.0,48.2,,10.6,5.2,29.636,0.0,,17,1,2021
Electric usage,2021-01-17 01:07:30,2021-01-17 01:00:00,2021-01-17 01:14:00,0.07,kWh,,5.777777777777778,-4.111111111111111,49.4,,12.2,10.4,29.592,0.0,,17,1,2021
Electric usage,2021-01-17 01:22:30,2021-01-17 01:15:00,2021-01-17 01:29:00,0.04,kWh,,5.333333333333334,-4.222222222222222,50.6,,13.8,15.600000000000001,29.548000000000002,0.0,,17,1,2021
Electric usage,2021-01-17 01:37:30,2021-01-17 01:30:00,2021-01-17 01:44:00,0.04,kWh,,4.888888888888889,-4.333333333333334,51.8,,15.4,20.8,29.504,0.0,,17,1,2021
Electric usage,2021-01-17 01:52:30,2021-01-17 01:45:00,2021-01-17 01:59:00,0.04,kWh,,4.333333333333334,-4.444444444444445,53.4,,17.8,26.6,29.464000000000002,0.0,,17,1,2021
Electric usage,2021-01-17 02:07:30,2021-01-17 02:00:00,2021-01-17 02:14:00,0.06,kWh,,4.222222222222222,-4.444444444444445,53.8,,18.6,27.2,29.468,0.0,,17,1,2021
Electric usage,2021-01-17 02:22:30,2021-01-17 02:15:00,2021-01-17 02:29:00,0.06,kWh,,4.111111111111111,-4.444444444444445,54.2,,19.4,27.8,29.472,0.0,,17,1,2021
Electric usage,2021-01-17 02:37:30,2021-01-17 02:30:00,2021-01-17 02:44:00,0.04,kWh,,4.0,-4.444444444444445,54.6,,20.2,28.4,29.476,0.0,,17,1,2021
Electric usage,2021-01-17 02:52:30,2021-01-17 02:45:00,2021-01-17 02:59:00,0.04,kWh,,3.888888888888889,-4.333333333333334,55.4,,20.2,29.2,29.484,0.0,,17,1,2021
Electric usage,2021-01-17 03:07:30,2021-01-17 03:00:00,2021-01-17 03:14:00,0.04,kWh,,3.888888888888889,-4.222222222222222,55.8,,19.4,29.4,29.488,0.0,,17,1,2021
Electric usage,2021-01-17 03:22:30,2021-01-17 03:15:00,2021-01-17 03:29:00,0.07,kWh,,3.888888888888889,-4.111111111111111,56.2,,18.6,29.6,29.492,0.0,,17,1,2021
Electric usage,2021-01-17 03:37:30,2021-01-17 03:30:00,2021-01-17 03:44:00,0.06,kWh,,3.888888888888889,-4.0,56.6,,17.8,29.8,29.496,0.0,,17,1,2021
Electric usage,2021-01-17 03:52:30,2021-01-17 03:45:00,2021-01-17 03:59:00,0.04,kWh,,3.888888888888889,-3.888888888888889,57.0,,16.4,29.0,29.504,0.0,,17,1,2021
Electric usage,2021-01-17 04:07:30,2021-01-17 04:00:00,2021-01-17 04:14:00,0.04,kWh,,3.888888888888889,-3.888888888888889,57.0,,15.8,28.0,29.508,0.0,,17,1,2021
Electric usage,2021-01-17 04:22:30,2021-01-17 04:15:00,2021-01-17 04:29:00,0.07,kWh,,3.888888888888889,-3.888888888888889,57.0,,15.2,27.0,29.512,0.0,,17,1,2021
Electric usage,2021-01-17 04:37:30,2021-01-17 04:30:00,2021-01-17 04:44:00,0.07,kWh,,3.888888888888889,-3.888888888888889,57.0,,14.6,26.0,29.516,0.0,,17,1,2021
Electric usage,2021-01-17 04:52:30,2021-01-17 04:45:00,2021-01-17 04:59:00,0.06,kWh,,3.888888888888889,-3.888888888888889,57.0,,14.6,24.8,29.522,0.0,,17,1,2021
Electric usage,2021-01-17 05:07:30,2021-01-17 05:00:00,2021-01-17 05:14:00,0.04,kWh,,3.888888888888889,-3.888888888888889,57.0,,15.2,24.6,29.524,0.0,,17,1,2021
Electric usage,2021-01-17 05:22:30,2021-01-17 05:15:00,2021-01-17 05:29:00,0.04,kWh,,3.888888888888889,-3.888888888888889,57.0,,15.8,24.4,29.526,0.0,,17,1,2021
Electric usage,2021-01-17 05:37:30,2021-01-17 05:30:00,2021-01-17 05:44:00,0.04,kWh,,3.888888888888889,-3.888888888888889,57.0,,16.4,24.2,29.528000000000002,0.0,,17,1,2021
Electric usage,2021-01-17 05:52:30,2021-01-17 05:45:00,2021-01-17 05:59:00,0.07,kWh,,3.7777777777777777,-3.888888888888889,57.6,,15.4,24.0,29.534000000000002,0.0,,17,1,2021
Electric usage,2021-01-17 06:07:30,2021-01-17 06:00:00,2021-01-17 06:14:00,0.09,kWh,,3.6666666666666665,-3.888888888888889,58.2,,13.8,24.0,29.538,0.0,,17,1,2021
Electric usage,2021-01-17 06:22:30,2021-01-17 06:15:00,2021-01-17 06:29:00,0.04,kWh,,3.5555555555555554,-3.888888888888889,58.8,,12.2,24.0,29.542,0.0,,17,1,2021
Electric usage,2021-01-17 06:37:30,2021-01-17 06:30:00,2021-01-17 06:44:00,0.04,kWh,,3.444444444444444,-3.888888888888889,59.4,,10.6,24.0,29.546,0.0,,17,1,2021
Electric usage,2021-01-17 06:52:30,2021-01-17 06:45:00,2021-01-17 06:59:00,0.06,kWh,,3.333333333333333,-4.0,59.4,,10.2,23.6,29.554000000000002,0.0,,17,1,2021
Electric usage,2021-01-17 07:07:30,2021-01-17 07:00:00,2021-01-17 07:14:00,0.16,kWh,,3.333333333333333,-4.111111111111111,58.8,,11.4,23.2,29.558,0.0,,17,1,2021
Electric usage,2021-01-17 07:22:30,2021-01-17 07:15:00,2021-01-17 07:29:00,0.32,kWh,,3.333333333333333,-4.222222222222222,58.2,,12.6,22.8,29.562,0.0,,17,1,2021
Electric usage,2021-01-17 07:37:30,2021-01-17 07:30:00,2021-01-17 07:44:00,0.23,kWh,,3.333333333333333,-4.333333333333334,57.6,,13.8,22.4,29.566,0.0,,17,1,2021
Electric usage,2021-01-17 07:52:30,2021-01-17 07:45:00,2021-01-17 07:59:00,0.26,kWh,,3.333333333333333,-4.555555555555555,56.6,,15.4,22.6,29.572,0.0,,17,1,2021
Electric usage,2021-01-17 08:07:30,2021-01-17 08:00:00,2021-01-17 08:14:00,0.33,kWh,,3.333333333333333,-4.666666666666667,56.2,,15.8,23.2,29.573999999999998,0.0,,17,1,2021
Electric usage,2021-01-17 08:22:30,2021-01-17 08:15:00,2021-01-17 08:29:00,0.1,kWh,,3.333333333333333,-4.777777777777778,55.8,,16.2,23.8,29.576,0.0,,17,1,2021
Electric usage,2021-01-17 08:37:30,2021-01-17 08:30:00,2021-01-17 08:44:00,0.24,kWh,,3.333333333333333,-4.888888888888889,55.4,,16.6,24.4,29.578,0.0,,17,1,2021
Electric usage,2021-01-17 08:52:30,2021-01-17 08:45:00,2021-01-17 08:59:00,0.33,kWh,,3.5555555555555554,-5.222222222222222,53.4,,16.8,26.0,29.584,0.0,,17,1,2021
Electric usage,2021-01-17 09:07:30,2021-01-17 09:00:00,2021-01-17 09:14:00,0.17,kWh,,3.7777777777777777,-5.444444444444445,51.8,,16.6,27.0,29.588,0.0,,17,1,2021
Electric usage,2021-01-17 09:22:30,2021-01-17 09:15:00,2021-01-17 09:29:00,0.24,kWh,,4.0,-5.666666666666666,50.2,,16.4,28.0,29.592,0.0,,17,1,2021
Electric usage,2021-01-17 09:37:30,2021-01-17 09:30:00,2021-01-17 09:44:00,0.15,kWh,,4.222222222222222,-5.888888888888888,48.6,,16.2,29.0,29.596,0.0,,17,1,2021
Electric usage,2021-01-17 09:52:30,2021-01-17 09:45:00,2021-01-17 09:59:00,0.08,kWh,,4.555555555555555,-6.222222222222222,46.2,,16.2,30.0,29.604000000000003,0.0,,17,1,2021
Electric usage,2021-01-17 10:07:30,2021-01-17 10:00:00,2021-01-17 10:14:00,0.04,kWh,,4.666666666666667,-6.333333333333333,45.4,,16.4,30.0,29.608,0.0,,17,1,2021
Electric usage,2021-01-17 10:22:30,2021-01-17 10:15:00,2021-01-17 10:29:00,0.07,kWh,,4.777777777777778,-6.444444444444445,44.6,,16.6,30.0,29.612000000000002,0.0,,17,1,2021
Electric usage,2021-01-17 10:37:30,2021-01-17 10:30:00,2021-01-17 10:44:00,0.04,kWh,,4.888888888888889,-6.555555555555555,43.8,,16.8,30.0,29.616,0.0,,17,1,2021
Electric usage,2021-01-17 10:52:30,2021-01-17 10:45:00,2021-01-17 10:59:00,0.03,kWh,,5.222222222222222,-6.555555555555555,42.8,,18.4,32.2,29.62,0.0,,17,1,2021
Electric usage,2021-01-17 11:07:30,2021-01-17 11:00:00,2021-01-17 11:14:00,0.2,kWh,,5.444444444444445,-6.444444444444445,42.6,,19.8,34.4,29.62,0.0,,17,1,2021
Electric usage,2021-01-17 11:22:30,2021-01-17 11:15:00,2021-01-17 11:29:00,0.29,kWh,,5.666666666666666,-6.333333333333333,42.4,,21.2,36.6,29.62,0.0,,17,1,2021
Electric usage,2021-01-17 11:37:30,2021-01-17 11:30:00,2021-01-17 11:44:00,0.21,kWh,,5.888888888888888,-6.222222222222222,42.2,,22.6,38.8,29.62,0.0,,17,1,2021
Electric usage,2021-01-17 11:52:30,2021-01-17 11:45:00,2021-01-17 11:59:00,0.06,kWh,,6.222222222222222,-6.0,42.0,,22.4,40.2,29.614,0.0,,17,1,2021
Electric usage,2021-01-17 12:07:30,2021-01-17 12:00:00,2021-01-17 12:14:00,0.2,kWh,,6.333333333333333,-5.888888888888888,42.0,,20.8,39.4,29.608,0.0,,17,1,2021
Electric usage,2021-01-17 12:22:30,2021-01-17 12:15:00,2021-01-17 12:29:00,0.38,kWh,,6.444444444444445,-5.777777777777778,42.0,,19.2,38.6,29.602,0.0,,17,1,2021
Electric usage,2021-01-17 12:37:30,2021-01-17 12:30:00,2021-01-17 12:44:00,0.08,kWh,,6.555555555555555,-5.666666666666666,42.0,,17.6,37.8,29.596,0.0,,17,1,2021
Electric usage,2021-01-17 12:52:30,2021-01-17 12:45:00,2021-01-17 12:59:00,0.13,kWh,,6.666666666666667,-5.444444444444445,42.2,,16.8,34.8,29.59,0.0,,17,1,2021
Electric usage,2021-01-17 13:07:30,2021-01-17 13:00:00,2021-01-17 13:14:00,0.1,kWh,,6.666666666666667,-5.333333333333333,42.4,,17.6,32.6,29.59,0.0,,17,1,2021
Electric usage,2021-01-17 13:22:30,2021-01-17 13:15:00,2021-01-17 13:29:00,0.12,kWh,,6.666666666666667,-5.222222222222222,42.6,,18.4,30.4,29.59,0.0,,17,1,2021
Electric usage,2021-01-17 13:37:30,2021-01-17 13:30:00,2021-01-17 13:44:00,0.12,kWh,,6.666666666666667,-5.111111111111111,42.8,,19.2,28.2,29.59,0.0,,17,1,2021
Electric usage,2021-01-17 13:52:30,2021-01-17 13:45:00,2021-01-17 13:59:00,0.07,kWh,,6.777777777777778,-4.888888888888889,43.2,,20.8,27.2,29.592,0.0,,17,1,2021
Electric usage,2021-01-17 14:07:30,2021-01-17 14:00:00,2021-01-17 14:14:00,0.06,kWh,,6.888888888888889,-4.777777777777778,43.4,,21.6,28.4,29.594,0.0,,17,1,2021
Electric usage,2021-01-17 14:22:30,2021-01-17 14:15:00,2021-01-17 14:29:00,0.08,kWh,,7.0,-4.666666666666667,43.6,,22.4,29.6,29.596,0.0,,17,1,2021
Electric usage,2021-01-17 14:37:30,2021-01-17 14:30:00,2021-01-17 14:44:00,0.11,kWh,,7.111111111111112,-4.555555555555555,43.8,,23.2,30.8,29.598000000000003,0.0,,17,1,2021
Electric usage,2021-01-17 14:52:30,2021-01-17 14:45:00,2021-01-17 14:59:00,0.14,kWh,,7.333333333333333,-4.555555555555555,43.2,,22.6,30.2,29.602,0.0,,17,1,2021
Electric usage,2021-01-17 15:07:30,2021-01-17 15:00:00,2021-01-17 15:14:00,0.07,kWh,,7.444444444444445,-4.666666666666667,42.4,,21.2,28.4,29.604,0.0,,17,1,2021
Electric usage,2021-01-17 15:22:30,2021-01-17 15:15:00,2021-01-17 15:29:00,0.11,kWh,,7.555555555555555,-4.777777777777778,41.6,,19.8,26.6,29.606,0.0,,17,1,2021
Electric usage,2021-01-17 15:37:30,2021-01-17 15:30:00,2021-01-17 15:44:00,0.1,kWh,,7.666666666666667,-4.888888888888889,40.8,,18.4,24.8,29.608,0.0,,17,1,2021
Electric usage,2021-01-17 15:52:30,2021-01-17 15:45:00,2021-01-17 15:59:00,0.19,kWh,,7.777777777777778,-4.888888888888889,40.4,,15.4,23.4,29.612,0.0,,17,1,2021
Electric usage,2021-01-17 16:07:30,2021-01-17 16:00:00,2021-01-17 16:14:00,0.11,kWh,,7.777777777777778,-4.777777777777778,40.8,,13.8,23.8,29.614,0.0,,17,1,2021
Electric usage,2021-01-17 16:22:30,2021-01-17 16:15:00,2021-01-17 16:29:00,0.07,kWh,,7.777777777777778,-4.666666666666667,41.2,,12.2,24.2,29.616,0.0,,17,1,2021
Electric usage,2021-01-17 16:37:30,2021-01-17 16:30:00,2021-01-17 16:44:00,0.07,kWh,,7.777777777777778,-4.555555555555555,41.6,,10.6,24.6,29.618000000000002,0.0,,17,1,2021
Electric usage,2021-01-17 16:52:30,2021-01-17 16:45:00,2021-01-17 16:59:00,0.04,kWh,,7.666666666666667,-4.444444444444445,42.4,,9.8,20.0,29.626,0.0,,17,1,2021
Electric usage,2021-01-17 17:07:30,2021-01-17 17:00:00,2021-01-17 17:14:00,0.08,kWh,,7.555555555555555,-4.444444444444445,42.8,,10.6,15.0,29.632,0.0,,17,1,2021
Electric usage,2021-01-17 17:22:30,2021-01-17 17:15:00,2021-01-17 17:29:00,0.08,kWh,,7.444444444444445,-4.444444444444445,43.2,,11.4,10.0,29.637999999999998,0.0,,17,1,2021
Electric usage,2021-01-17 17:37:30,2021-01-17 17:30:00,2021-01-17 17:44:00,0.09,kWh,,7.333333333333333,-4.444444444444445,43.6,,12.2,5.0,29.644,0.0,,17,1,2021
Electric usage,2021-01-17 17:52:30,2021-01-17 17:45:00,2021-01-17 17:59:00,0.24,kWh,,7.222222222222222,-4.444444444444445,44.0,,13.0,0.0,29.654,0.0,,17,1,2021
Electric usage,2021-01-17 18:07:30,2021-01-17 18:00:00,2021-01-17 18:14:00,0.1,kWh,,7.222222222222222,-4.444444444444445,44.0,,13.0,0.0,29.658,0.0,,17,1,2021
Electric usage,2021-01-17 18:22:30,2021-01-17 18:15:00,2021-01-17 18:29:00,0.21,kWh,,7.222222222222222,-4.444444444444445,44.0,,13.0,0.0,29.662,0.0,,17,1,2021
Electric usage,2021-01-17 18:37:30,2021-01-17 18:30:00,2021-01-17 18:44:00,0.18,kWh,,7.222222222222222,-4.444444444444445,44.0,,13.0,0.0,29.666,0.0,,17,1,2021
Electric usage,2021-01-17 18:52:30,2021-01-17 18:45:00,2021-01-17 18:59:00,0.09,kWh,,7.222222222222222,-4.444444444444445,44.0,,13.0,0.0,29.674000000000003,0.0,,17,1,2021
Electric usage,2021-01-17 19:07:30,2021-01-17 19:00:00,2021-01-17 19:14:00,0.09,kWh,,7.222222222222222,-4.444444444444445,44.0,,13.0,0.0,29.678,0.0,,17,1,2021
Electric usage,2021-01-17 19:22:30,2021-01-17 19:15:00,2021-01-17 19:29:00,0.11,kWh,,7.222222222222222,-4.444444444444445,44.0,,13.0,0.0,29.682000000000002,0.0,,17,1,2021
Electric usage,2021-01-17 19:37:30,2021-01-17 19:30:00,2021-01-17 19:44:00,0.24,kWh,,7.222222222222222,-4.444444444444445,44.0,,13.0,0.0,29.686,0.0,,17,1,2021
Electric usage,2021-01-17 19:52:30,2021-01-17 19:45:00,2021-01-17 19:59:00,0.43,kWh,,7.222222222222222,-4.555555555555555,43.6,,13.0,0.0,29.692,0.0,,17,1,2021
Electric usage,2021-01-17 20:07:30,2021-01-17 20:00:00,2021-01-17 20:14:00,0.05,kWh,,7.222222222222222,-4.666666666666667,43.2,,13.0,0.0,29.694,0.0,,17,1,2021
Electric usage,2021-01-17 20:22:30,2021-01-17 20:15:00,2021-01-17 20:29:00,0.04,kWh,,7.222222222222222,-4.777777777777778,42.8,,13.0,0.0,29.696,0.0,,17,1,2021
Electric usage,2021-01-17 20:37:30,2021-01-17 20:30:00,2021-01-17 20:44:00,0.12,kWh,,7.222222222222222,-4.888888888888889,42.4,,13.0,0.0,29.698,0.0,,17,1,2021
Electric usage,2021-01-17 20:52:30,2021-01-17 20:45:00,2021-01-17 20:59:00,0.11,kWh,,7.222222222222222,-4.888888888888889,42.4,,12.8,4.8,29.698,0.0,,17,1,2021
Electric usage,2021-01-17 21:07:30,2021-01-17 21:00:00,2021-01-17 21:14:00,0.04,kWh,,7.222222222222222,-4.777777777777778,42.8,,12.6,9.6,29.696,0.0,,17,1,2021
Electric usage,2021-01-17 21:22:30,2021-01-17 21:15:00,2021-01-17 21:29:00,0.04,kWh,,7.222222222222222,-4.666666666666667,43.2,,12.4,14.399999999999999,29.694,0.0,,17,1,2021
Electric usage,2021-01-17 21:37:30,2021-01-17 21:30:00,2021-01-17 21:44:00,0.03,kWh,,7.222222222222222,-4.555555555555555,43.6,,12.2,19.2,29.692,0.0,,17,1,2021
Electric usage,2021-01-17 21:52:30,2021-01-17 21:45:00,2021-01-17 21:59:00,0.05,kWh,,7.222222222222222,-4.555555555555555,43.6,,12.8,19.2,29.692,0.0,,17,1,2021
Electric usage,2021-01-17 22:07:30,2021-01-17 22:00:00,2021-01-17 22:14:00,0.07,kWh,,7.222222222222222,-4.666666666666667,43.2,,13.6,14.4,29.694,0.0,,17,1,2021
Electric usage,2021-01-17 22:22:30,2021-01-17 22:15:00,2021-01-17 22:29:00,0.04,kWh,,7.222222222222222,-4.777777777777778,42.8,,14.4,9.600000000000001,29.696,0.0,,17,1,2021
Electric usage,2021-01-17 22:37:30,2021-01-17 22:30:00,2021-01-17 22:44:00,0.03,kWh,,7.222222222222222,-4.888888888888889,42.4,,15.2,4.800000000000001,29.698,0.0,,17,1,2021
Electric usage,2021-01-17 22:52:30,2021-01-17 22:45:00,2021-01-17 22:59:00,0.03,kWh,,7.111111111111112,-4.888888888888889,42.6,,14.8,0.0,29.7,0.0,,17,1,2021
Electric usage,2021-01-17 23:07:30,2021-01-17 23:00:00,2021-01-17 23:14:00,0.03,kWh,,7.0,-4.777777777777778,43.2,,13.6,0.0,29.7,0.0,,17,1,2021
Electric usage,2021-01-17 23:22:30,2021-01-17 23:15:00,2021-01-17 23:29:00,0.05,kWh,,6.888888888888889,-4.666666666666667,43.8,,12.4,0.0,29.7,0.0,,17,1,2021
Electric usage,2021-01-17 23:37:30,2021-01-17 23:30:00,2021-01-17 23:44:00,0.06,kWh,,6.777777777777778,-4.555555555555555,44.4,,11.2,0.0,29.7,0.0,,17,1,2021
Electric usage,2021-01-17 23:52:30,2021-01-17 23:45:00,2021-01-17 23:59:00,0.03,kWh,,6.222222222222222,-4.444444444444445,46.6,,10.6,0.0,29.744,0.0,,17,1,2021
Electric usage,2021-01-18 00:07:30,2021-01-18 00:00:00,2021-01-18 00:14:00,0.04,kWh,,5.777777777777778,-4.444444444444445,48.2,,11.2,0.0,29.788,0.0,,18,1,2021
Electric usage,2021-01-18 00:22:30,2021-01-18 00:15:00,2021-01-18 00:29:00,0.03,kWh,,5.333333333333334,-4.444444444444445,49.8,,11.8,0.0,29.832,0.0,,18,1,2021
Electric usage,2021-01-18 00:37:30,2021-01-18 00:30:00,2021-01-18 00:44:00,0.03,kWh,,4.888888888888889,-4.444444444444445,51.4,,12.4,0.0,29.876,0.0,,18,1,2021
Electric usage,2021-01-18 00:52:30,2021-01-18 00:45:00,2021-01-18 00:59:00,0.06,kWh,,4.777777777777778,-4.222222222222222,52.6,,12.4,3.6,29.87,0.0,,18,1,2021
Electric usage,2021-01-18 01:07:30,2021-01-18 01:00:00,2021-01-18 01:14:00,0.05,kWh,,5.111111111111111,-4.0,52.2,,11.8,7.2,29.82,0.0,,18,1,2021
Electric usage,2021-01-18 01:22:30,2021-01-18 01:15:00,2021-01-18 01:29:00,0.03,kWh,,5.444444444444445,-3.7777777777777777,51.8,,11.2,10.8,29.770000000000003,0.0,,18,1,2021
Electric usage,2021-01-18 01:37:30,2021-01-18 01:30:00,2021-01-18 01:44:00,0.03,kWh,,5.777777777777778,-3.5555555555555554,51.4,,10.6,14.4,29.720000000000002,0.0,,18,1,2021
Electric usage,2021-01-18 01:52:30,2021-01-18 01:45:00,2021-01-18 01:59:00,0.03,kWh,,6.111111111111111,-3.333333333333333,51.0,,10.4,14.4,29.67,0.0,,18,1,2021
Electric usage,2021-01-18 02:07:30,2021-01-18 02:00:00,2021-01-18 02:14:00,0.04,kWh,,6.111111111111111,-3.333333333333333,51.0,,10.8,10.8,29.67,0.0,,18,1,2021
Electric usage,2021-01-18 02:22:30,2021-01-18 02:15:00,2021-01-18 02:29:00,0.07,kWh,,6.111111111111111,-3.333333333333333,51.0,,11.2,7.199999999999999,29.67,0.0,,18,1,2021
Electric usage,2021-01-18 02:37:30,2021-01-18 02:30:00,2021-01-18 02:44:00,0.04,kWh,,6.111111111111111,-3.333333333333333,51.0,,11.6,3.5999999999999996,29.67,0.0,,18,1,2021
Electric usage,2021-01-18 02:52:30,2021-01-18 02:45:00,2021-01-18 02:59:00,0.03,kWh,,6.0,-3.333333333333333,51.4,,11.2,0.0,29.672,0.0,,18,1,2021
Electric usage,2021-01-18 03:07:30,2021-01-18 03:00:00,2021-01-18 03:14:00,0.03,kWh,,5.888888888888888,-3.333333333333333,51.8,,10.4,0.0,29.674,0.0,,18,1,2021
Electric usage,2021-01-18 03:22:30,2021-01-18 03:15:00,2021-01-18 03:29:00,0.05,kWh,,5.777777777777778,-3.333333333333333,52.2,,9.6,0.0,29.676000000000002,0.0,,18,1,2021
Electric usage,2021-01-18 03:37:30,2021-01-18 03:30:00,2021-01-18 03:44:00,0.1,kWh,,5.666666666666666,-3.333333333333333,52.6,,8.8,0.0,29.678,0.0,,18,1,2021
Electric usage,2021-01-18 03:52:30,2021-01-18 03:45:00,2021-01-18 03:59:00,0.07,kWh,,5.555555555555555,-3.333333333333333,53.0,,8.8,0.0,29.68,0.0,,18,1,2021
Electric usage,2021-01-18 04:07:30,2021-01-18 04:00:00,2021-01-18 04:14:00,0.06,kWh,,5.555555555555555,-3.333333333333333,53.0,,9.6,0.0,29.68,0.0,,18,1,2021
Electric usage,2021-01-18 04:22:30,2021-01-18 04:15:00,2021-01-18 04:29:00,0.04,kWh,,5.555555555555555,-3.333333333333333,53.0,,10.4,0.0,29.68,0.0,,18,1,2021
Electric usage,2021-01-18 04:37:30,2021-01-18 04:30:00,2021-01-18 04:44:00,0.04,kWh,,5.555555555555555,-3.333333333333333,53.0,,11.2,0.0,29.68,0.0,,18,1,2021
Electric usage,2021-01-18 04:52:30,2021-01-18 04:45:00,2021-01-18 04:59:00,0.07,kWh,,5.555555555555555,-3.333333333333333,53.0,,12.0,4.2,29.678,0.0,,18,1,2021
Electric usage,2021-01-18 05:07:30,2021-01-18 05:00:00,2021-01-18 05:14:00,0.08,kWh,,5.555555555555555,-3.333333333333333,53.0,,12.0,8.4,29.676000000000002,0.0,,18,1,2021
Electric usage,2021-01-18 05:22:30,2021-01-18 05:15:00,2021-01-18 05:29:00,0.08,kWh,,5.555555555555555,-3.333333333333333,53.0,,12.0,12.600000000000001,29.674,0.0,,18,1,2021
Electric usage,2021-01-18 05:37:30,2021-01-18 05:30:00,2021-01-18 05:44:00,0.05,kWh,,5.555555555555555,-3.333333333333333,53.0,,12.0,16.8,29.672,0.0,,18,1,2021
Electric usage,2021-01-18 05:52:30,2021-01-18 05:45:00,2021-01-18 05:59:00,0.04,kWh,,5.555555555555555,-3.333333333333333,53.0,,12.2,16.8,29.67,0.0,,18,1,2021
Electric usage,2021-01-18 06:07:30,2021-01-18 06:00:00,2021-01-18 06:14:00,0.05,kWh,,5.555555555555555,-3.333333333333333,53.0,,12.4,12.6,29.67,0.0,,18,1,2021
Electric usage,2021-01-18 06:22:30,2021-01-18 06:15:00,2021-01-18 06:29:00,0.07,kWh,,5.555555555555555,-3.333333333333333,53.0,,12.6,8.399999999999999,29.67,0.0,,18,1,2021
Electric usage,2021-01-18 06:37:30,2021-01-18 06:30:00,2021-01-18 06:44:00,0.09,kWh,,5.555555555555555,-3.333333333333333,53.0,,12.8,4.199999999999999,29.67,0.0,,18,1,2021
Electric usage,2021-01-18 06:52:30,2021-01-18 06:45:00,2021-01-18 06:59:00,0.03,kWh,,5.444444444444445,-3.333333333333333,53.4,,13.2,0.0,29.672,0.0,,18,1,2021
Electric usage,2021-01-18 07:07:30,2021-01-18 07:00:00,2021-01-18 07:14:00,0.04,kWh,,5.333333333333333,-3.333333333333333,53.8,,13.4,0.0,29.674,0.0,,18,1,2021
Electric usage,2021-01-18 07:22:30,2021-01-18 07:15:00,2021-01-18 07:29:00,0.13,kWh,,5.222222222222222,-3.333333333333333,54.2,,13.6,0.0,29.676000000000002,0.0,,18,1,2021
Electric usage,2021-01-18 07:37:30,2021-01-18 07:30:00,2021-01-18 07:44:00,0.08,kWh,,5.111111111111111,-3.333333333333333,54.6,,13.8,0.0,29.678,0.0,,18,1,2021
Electric usage,2021-01-18 07:52:30,2021-01-18 07:45:00,2021-01-18 07:59:00,0.1,kWh,,5.0,-3.333333333333333,55.0,,13.0,0.0,29.682,0.0,,18,1,2021
Electric usage,2021-01-18 08:07:30,2021-01-18 08:00:00,2021-01-18 08:14:00,0.08,kWh,,5.0,-3.333333333333333,55.0,,12.0,0.0,29.684,0.0,,18,1,2021
Electric usage,2021-01-18 08:22:30,2021-01-18 08:15:00,2021-01-18 08:29:00,0.07,kWh,,5.0,-3.333333333333333,55.0,,11.0,0.0,29.686,0.0,,18,1,2021
Electric usage,2021-01-18 08:37:30,2021-01-18 08:30:00,2021-01-18 08:44:00,0.07,kWh,,5.0,-3.333333333333333,55.0,,10.0,0.0,29.688000000000002,0.0,,18,1,2021
Electric usage,2021-01-18 08:52:30,2021-01-18 08:45:00,2021-01-18 08:59:00,0.07,kWh,,5.111111111111111,-3.222222222222222,55.0,,9.8,0.0,29.694000000000003,0.0,,18,1,2021
Electric usage,2021-01-18 09:07:30,2021-01-18 09:00:00,2021-01-18 09:14:00,0.14,kWh,,5.222222222222222,-3.1111111111111107,55.0,,10.6,0.0,29.698,0.0,,18,1,2021
Electric usage,2021-01-18 09:22:30,2021-01-18 09:15:00,2021-01-18 09:29:00,0.1,kWh,,5.333333333333333,-3.0,55.0,,11.4,0.0,29.702,0.0,,18,1,2021
Electric usage,2021-01-18 09:37:30,2021-01-18 09:30:00,2021-01-18 09:44:00,0.1,kWh,,5.444444444444445,-2.888888888888889,55.0,,12.2,0.0,29.706,0.0,,18,1,2021
Electric usage,2021-01-18 09:52:30,2021-01-18 09:45:00,2021-01-18 09:59:00,0.12,kWh,,5.555555555555555,-2.7777777777777777,55.0,,12.4,4.4,29.714000000000002,0.0,,18,1,2021
Electric usage,2021-01-18 10:07:30,2021-01-18 10:00:00,2021-01-18 10:14:00,0.1,kWh,,5.555555555555555,-2.7777777777777777,55.0,,11.8,8.8,29.718,0.0,,18,1,2021
Electric usage,2021-01-18 10:22:30,2021-01-18 10:15:00,2021-01-18 10:29:00,0.1,kWh,,5.555555555555555,-2.7777777777777777,55.0,,11.2,13.200000000000001,29.722,0.0,,18,1,2021
Electric usage,2021-01-18 10:37:30,2021-01-18 10:30:00,2021-01-18 10:44:00,0.03,kWh,,5.555555555555555,-2.7777777777777777,55.0,,10.6,17.6,29.726,0.0,,18,1,2021
Electric usage,2021-01-18 10:52:30,2021-01-18 10:45:00,2021-01-18 10:59:00,0.03,kWh,,5.777777777777778,-2.888888888888889,53.8,,10.6,17.6,29.728,0.0,,18,1,2021
